0.4996818006038666, 0.4017344117164612, -0.0023506549187004566, 0.5016659498214722, 0.3852326571941376, -0.020190102979540825, 0.5033595561981201, 0.3840685486793518, -0.02021317556500435, 0.5051312446594238, 0.38249731063842773, -0.020249851047992706, 0.5005317330360413, 0.38557201623916626, 0.015344363637268543, 0.5013339519500732, 0.38503116369247437, 0.0153204295784235, 0.5021300911903381, 0.384267121553421, 0.01526331715285778, 0.5176066160202026, 0.37904128432273865, -0.06800209730863571, 0.5121266841888428, 0.3835292160511017, 0.09212995320558548, 0.5072333812713623, 0.4113987684249878, -0.018229341134428978, 0.5055732131004333, 0.4119642376899719, 0.028199607506394386, 0.544161319732666, 0.41284725069999695, -0.17285145819187164, 0.5232424139976501, 0.4411543905735016, 0.1814444661140442, 0.46916913986206055, 0.38113412261009216, -0.31015750765800476, 0.4611431062221527, 0.4021509289741516, 0.2566414177417755, 0.40367627143859863, 0.3296283185482025, -0.31319090723991394, 0.4038480818271637, 0.3476036489009857, 0.17789484560489655, 0.38545429706573486, 0.3119061291217804, -0.3539982736110687, 0.3864924907684326, 0.33017534017562866, 0.17481890320777893, 0.3869227170944214, 0.3090837597846985, -0.32923996448516846, 0.38736599683761597, 0.32649657130241394, 0.14532186090946198, 0.39108985662460327, 0.314384400844574, -0.30437010526657104, 0.3923243284225464, 0.33193349838256836, 0.1600726991891861, 0.5851878523826599, 0.637076199054718, -0.12058182060718536, 0.5650768876075745, 0.6357191205024719, 0.12064190208911896, 0.5065964460372925, 0.7598260045051575, -0.1584312468767166, 0.49910324811935425, 0.7415010929107666, 0.06937680393457413, 0.5601004958152771, 0.9047893285751343, -0.07720661163330078, 0.5458259582519531, 0.8736565113067627, 0.1681436151266098, 0.5743303894996643, 0.9157427549362183, -0.0682259351015091, 0.558138370513916, 0.8885751366615295, 0.17652562260627747, 0.5361255407333374, 0.9612245559692383, -0.08949226886034012, 0.5186275243759155, 0.9300193786621094, 0.1475430279970169,Utkatasana(Chair Pose)
0.5010536909103394, 0.3883242607116699, 0.047033920884132385, 0.5065244436264038, 0.3745339810848236, 0.030626367777585983, 0.5084432363510132, 0.37400755286216736, 0.030625829473137856, 0.510380744934082, 0.37326696515083313, 0.030604565516114235, 0.5054826736450195, 0.37472254037857056, 0.06630276143550873, 0.5066294074058533, 0.3746739327907562, 0.06626705825328827, 0.5078127384185791, 0.37446051836013794, 0.06620744615793228, 0.5228322148323059, 0.37577077746391296, -0.016630206257104874, 0.518424391746521, 0.3778204619884491, 0.14257176220417023, 0.5076859593391418, 0.4018036723136902, 0.030493656173348427, 0.5062643885612488, 0.4011761546134949, 0.07646892219781876, 0.5417615175247192, 0.4123803675174713, -0.14402075111865997, 0.524008572101593, 0.4393342137336731, 0.23753516376018524, 0.46711787581443787, 0.3880995810031891, -0.2517673671245575, 0.4610007703304291, 0.4022444188594818, 0.28943389654159546, 0.39675790071487427, 0.33618125319480896, -0.22511354088783264, 0.40026235580444336, 0.3503558933734894, 0.22403927147388458, 0.3758237361907959, 0.3183992803096771, -0.26409757137298584, 0.3783131539821625, 0.3315577208995819, 0.22049686312675476, 0.3772769570350647, 0.31359243392944336, -0.2396700382232666, 0.37814661860466003, 0.32767289876937866, 0.19493968784809113, 0.3830007314682007, 0.3193512260913849, -0.21606901288032532, 0.38511189818382263, 0.3337147831916809, 0.20685544610023499, 0.5785549879074097, 0.636767566204071, -0.1255895495414734, 0.5638859868049622, 0.6358354091644287, 0.12550607323646545, 0.5028131008148193, 0.7559188604354858, -0.15760985016822815, 0.49788159132003784, 0.7416154742240906, 0.07212278246879578, 0.5596742630004883, 0.9015453457832336, -0.07441500574350357, 0.5474382638931274, 0.8736289739608765, 0.17770838737487793, 0.5755391120910645, 0.9137375354766846, -0.06430409103631973, 0.5637549161911011, 0.8885802030563354, 0.188205748796463, 0.5261400938034058, 0.9607593417167664, -0.08800040185451508, 0.5200808048248291, 0.931679368019104, 0.16096483170986176,Utkatasana(Chair Pose)
0.5008560419082642, 0.37947559356689453, 0.05933721736073494, 0.5067089200019836, 0.3668642044067383, 0.04149020463228226, 0.508709192276001, 0.36654964089393616, 0.041473791003227234, 0.5107794404029846, 0.36619237065315247, 0.041440270841121674, 0.5055877566337585, 0.3667815029621124, 0.07728909701108932, 0.5067480802536011, 0.36668911576271057, 0.07726418972015381, 0.5079860091209412, 0.3666266202926636, 0.07721303403377533, 0.5241844654083252, 0.37194663286209106, -0.010704482905566692, 0.5192331671714783, 0.37287959456443787, 0.14900889992713928, 0.5067094564437866, 0.39458373188972473, 0.041422341018915176, 0.5052304267883301, 0.39322397112846375, 0.08756962418556213, 0.5403740406036377, 0.40962666273117065, -0.13708975911140442, 0.5247470140457153, 0.4371873736381531, 0.24539947509765625, 0.4640280306339264, 0.3939990997314453, -0.23604202270507812, 0.46097007393836975, 0.40732964873313904, 0.29609522223472595, 0.3926956355571747, 0.3464670777320862, -0.20539624989032745, 0.3993619978427887, 0.36057010293006897, 0.23187211155891418, 0.37177854776382446, 0.3299582600593567, -0.2422894984483719, 0.37518107891082764, 0.3400012254714966, 0.22988028824329376, 0.37283384799957275, 0.32353755831718445, -0.2177358865737915, 0.3746710419654846, 0.3356771469116211, 0.20477035641670227, 0.3789202868938446, 0.3292790651321411, -0.19586218893527985, 0.38258957862854004, 0.34221351146698, 0.21530385315418243, 0.5759018063545227, 0.636139452457428, -0.1262628138065338, 0.5630267858505249, 0.6358335614204407, 0.12615497410297394, 0.5011470317840576, 0.7533645629882812, -0.14885739982128143, 0.4975048899650574, 0.7416473627090454, 0.08662419021129608, 0.5588077902793884, 0.8981131315231323, -0.05858582258224487, 0.5475723743438721, 0.8715704083442688, 0.19741110503673553, 0.5759240388870239, 0.9106832146644592, -0.04689554125070572, 0.5648698210716248, 0.8863850235939026, 0.20888777077198029, 0.5215277075767517, 0.958867609500885, -0.06558114290237427, 0.5204744935035706, 0.9314350485801697, 0.18711304664611816,Utkatasana(Chair Pose)
0.5026439428329468, 0.3543504476547241, 0.040452249348163605, 0.5079597234725952, 0.338782399892807, 0.02344953641295433, 0.5099571943283081, 0.3382773995399475, 0.023474467918276787, 0.5119976997375488, 0.337657630443573, 0.02342645637691021, 0.5063859224319458, 0.3391146957874298, 0.05943562462925911, 0.507254958152771, 0.33886972069740295, 0.059356581419706345, 0.5082318782806396, 0.3386184573173523, 0.059266023337841034, 0.5259292721748352, 0.34188923239707947, -0.029712390154600143, 0.5205320119857788, 0.34378567337989807, 0.12273440510034561, 0.5088066458702087, 0.36882200837135315, 0.02329043112695217, 0.5066617727279663, 0.3695184886455536, 0.06938020884990692, 0.5399075150489807, 0.38672181963920593, -0.15242399275302887, 0.5420886874198914, 0.4106118977069855, 0.22788572311401367, 0.4624670147895813, 0.4342942237854004, -0.23812958598136902, 0.49268627166748047, 0.4602002799510956, 0.28597983717918396, 0.3860521912574768, 0.45399701595306396, -0.18264786899089813, 0.4391183853149414, 0.46170321106910706, 0.23466172814369202, 0.36615097522735596, 0.46073246002197266, -0.21415629982948303, 0.4241178035736084, 0.45329681038856506, 0.24221758544445038, 0.3645394444465637, 0.45611557364463806, -0.18698301911354065, 0.42604660987854004, 0.45133134722709656, 0.21135088801383972, 0.37147924304008484, 0.4559367597103119, -0.16981004178524017, 0.42274317145347595, 0.4558382034301758, 0.21921388804912567, 0.5734797120094299, 0.6072079539299011, -0.12639696896076202, 0.5663922429084778, 0.6132582426071167, 0.12633167207241058, 0.5102550387382507, 0.7452907562255859, -0.14335253834724426, 0.5089198350906372, 0.7393389940261841, 0.10341803729534149, 0.5591458082199097, 0.9013618230819702, -0.08971871435642242, 0.5505529642105103, 0.8715890049934387, 0.1901216208934784, 0.5765255093574524, 0.9156038165092468, -0.08536793291568756, 0.5674595832824707, 0.8880675435066223, 0.2005831003189087, 0.5132220983505249, 0.959618866443634, -0.12799572944641113, 0.5201441645622253, 0.9290887117385864, 0.17586225271224976,Utkatasana(Chair Pose)
0.49998965859413147, 0.32064390182495117, -0.10475344955921173, 0.507159411907196, 0.30798450112342834, -0.11844891309738159, 0.5098921060562134, 0.3077179193496704, -0.11853636801242828, 0.5116330981254578, 0.30736687779426575, -0.11861264705657959, 0.5020835995674133, 0.3083723485469818, -0.08860551565885544, 0.5012180209159851, 0.30838170647621155, -0.08857256174087524, 0.500292956829071, 0.3083118796348572, -0.08863198757171631, 0.5254179239273071, 0.31303831934928894, -0.12360074371099472, 0.5109513998031616, 0.3132396936416626, 0.006123545579612255, 0.5073652863502502, 0.33732351660728455, -0.10234962403774261, 0.5019051432609558, 0.33593085408210754, -0.06448997557163239, 0.5357682108879089, 0.3681354522705078, -0.22286029160022736, 0.5385889410972595, 0.3813488781452179, 0.16764312982559204, 0.5321714878082275, 0.47827672958374023, -0.2531713545322418, 0.5442937612533569, 0.49184781312942505, 0.20620021224021912, 0.5177155137062073, 0.5924441814422607, -0.24935349822044373, 0.53795325756073, 0.5818032026290894, 0.13361756503582, 0.5168344378471375, 0.620885968208313, -0.2840029299259186, 0.5334166288375854, 0.6131119132041931, 0.1408752202987671, 0.5151317715644836, 0.6258003115653992, -0.2858293950557709, 0.5323772430419922, 0.616641640663147, 0.10302405059337616, 0.5163769125938416, 0.6166433095932007, -0.24638831615447998, 0.5327472686767578, 0.6077984571456909, 0.11633489280939102, 0.5675197839736938, 0.5789922475814819, -0.12515249848365784, 0.5663415193557739, 0.583203911781311, 0.12515759468078613, 0.5319815874099731, 0.7439262270927429, -0.12879803776741028, 0.5383248329162598, 0.735331118106842, 0.154448002576828, 0.5599549412727356, 0.9043070673942566, -0.09917818009853363, 0.5545745491981506, 0.8711484670639038, 0.22527500987052917, 0.5758302211761475, 0.9384288191795349, -0.10105273872613907, 0.5685353875160217, 0.8944779634475708, 0.22949889302253723, 0.5113855600357056, 0.9549644589424133, -0.1850253790616989, 0.5112981200218201, 0.9159327149391174, 0.1773957759141922,Utkatasana(Chair Pose)
0.48938244581222534, 0.3156435787677765, -0.14639580249786377, 0.49574384093284607, 0.30135998129844666, -0.15372200310230255, 0.49926286935806274, 0.3004072308540344, -0.15379059314727783, 0.502429187297821, 0.2994184195995331, -0.15389728546142578, 0.4883565306663513, 0.3030272424221039, -0.12524917721748352, 0.48694872856140137, 0.30306804180145264, -0.12518632411956787, 0.48563656210899353, 0.3028867542743683, -0.12518663704395294, 0.5173274874687195, 0.3020462691783905, -0.13302291929721832, 0.4949283003807068, 0.3046163320541382, -0.005211576819419861, 0.4995313584804535, 0.32934334874153137, -0.13415475189685822, 0.49243444204330444, 0.3304477334022522, -0.09713540971279144, 0.5359213352203369, 0.35741886496543884, -0.2060994654893875, 0.5244107842445374, 0.3733113706111908, 0.1452450454235077, 0.586180567741394, 0.44896528124809265, -0.2357848882675171, 0.5670093894004822, 0.4666207432746887, 0.20836465060710907, 0.6390624642372131, 0.5278207063674927, -0.30558937788009644, 0.6164270639419556, 0.5308144688606262, 0.13371498882770538, 0.6560042500495911, 0.5382264256477356, -0.3459985554218292, 0.6343806982040405, 0.5425690412521362, 0.13698676228523254, 0.6549579501152039, 0.542579710483551, -0.34409916400909424, 0.6277843117713928, 0.547032356262207, 0.10051487386226654, 0.6484225988388062, 0.540054202079773, -0.305512934923172, 0.6207399964332581, 0.5421033501625061, 0.11766956746578217, 0.556876540184021, 0.5771982073783875, -0.12145014107227325, 0.5443311929702759, 0.5779528021812439, 0.12148642539978027, 0.5335057973861694, 0.7372648119926453, -0.1443016529083252, 0.531684160232544, 0.7288464307785034, 0.1307193785905838, 0.5604897737503052, 0.9020933508872986, -0.1299908459186554, 0.5563907027244568, 0.8696557283401489, 0.211206316947937, 0.5756794810295105, 0.9287879467010498, -0.13239504396915436, 0.5696360468864441, 0.8942286372184753, 0.2161513864994049, 0.5147453546524048, 0.9530718326568604, -0.21971876919269562, 0.5072087049484253, 0.9099522233009338, 0.16244418919086456,Utkatasana(Chair Pose)
0.48895350098609924, 0.33087989687919617, -0.08288274705410004, 0.4947146475315094, 0.3161246180534363, -0.09358403831720352, 0.4981769621372223, 0.31528884172439575, -0.09368012845516205, 0.5013232827186584, 0.31435373425483704, -0.09377466142177582, 0.4880959093570709, 0.31721827387809753, -0.06297387927770615, 0.4868444502353668, 0.3171367347240448, -0.06291940063238144, 0.48563700914382935, 0.3168630599975586, -0.06294362992048264, 0.5159112215042114, 0.3169167637825012, -0.11857440322637558, 0.49406346678733826, 0.31907281279563904, 0.0389409102499485, 0.49826082587242126, 0.3444158732891083, -0.08005033433437347, 0.49159926176071167, 0.3443947434425354, -0.04041408747434616, 0.5337969660758972, 0.36878979206085205, -0.19784578680992126, 0.5252300500869751, 0.38371601700782776, 0.18853256106376648, 0.5392330884933472, 0.47572529315948486, -0.23277537524700165, 0.5405280590057373, 0.4958097040653229, 0.21148571372032166, 0.5231545567512512, 0.5799663066864014, -0.22599157691001892, 0.5324262380599976, 0.5836829543113708, 0.15470200777053833, 0.5194766521453857, 0.6069847345352173, -0.25938037037849426, 0.5310173034667969, 0.614059329032898, 0.1562846302986145, 0.5170499086380005, 0.6084940433502197, -0.2533375024795532, 0.526892364025116, 0.6098406314849854, 0.12119179964065552, 0.5186018347740173, 0.6004243493080139, -0.22086548805236816, 0.5274006128311157, 0.6038693785667419, 0.13752664625644684, 0.5544083714485168, 0.5832981467247009, -0.12104526907205582, 0.5456104278564453, 0.5820607542991638, 0.12110523879528046, 0.5290807485580444, 0.7394075989723206, -0.14291760325431824, 0.5250908732414246, 0.730098307132721, 0.11811137199401855, 0.5609301924705505, 0.9009746313095093, -0.11196520179510117, 0.5556488633155823, 0.8697013854980469, 0.17025421559810638, 0.5826173424720764, 0.9283645153045654, -0.10975448787212372, 0.5691765546798706, 0.893170177936554, 0.1715373694896698, 0.5231712460517883, 0.9526107311248779, -0.17209984362125397, 0.5095158815383911, 0.912619948387146, 0.11499489843845367,Utkatasana(Chair Pose)
0.4890684485435486, 0.33938077092170715, -0.08232886344194412, 0.4950401782989502, 0.32452693581581116, -0.09338249266147614, 0.49881476163864136, 0.3240147829055786, -0.09348164498806, 0.5027614235877991, 0.32329708337783813, -0.09354011714458466, 0.4899137020111084, 0.3243963420391083, -0.06099788099527359, 0.48926323652267456, 0.3239479064941406, -0.06097104027867317, 0.4885486662387848, 0.3231525719165802, -0.06099635362625122, 0.5198728442192078, 0.3256544768810272, -0.0993741825222969, 0.49766111373901367, 0.32605475187301636, 0.051284946501255035, 0.4998181462287903, 0.35272714495658875, -0.07668651640415192, 0.4928313195705414, 0.3508896231651306, -0.034266453236341476, 0.5399829149246216, 0.37377652525901794, -0.1893504410982132, 0.5248538255691528, 0.4055865705013275, 0.21692197024822235, 0.4862993657588959, 0.4614666998386383, -0.24967531859874725, 0.4805794656276703, 0.4933723211288452, 0.2598344683647156, 0.4049549996852875, 0.5134212374687195, -0.28007829189300537, 0.41156846284866333, 0.5323458313941956, 0.16126152873039246, 0.38428574800491333, 0.5250312685966492, -0.32714614272117615, 0.39048856496810913, 0.5429298877716064, 0.1602553278207779, 0.3801097273826599, 0.5247995853424072, -0.31124526262283325, 0.38878196477890015, 0.5396584868431091, 0.12391529977321625, 0.3869437277317047, 0.5226627588272095, -0.2725435793399811, 0.3947824239730835, 0.5376955270767212, 0.14324358105659485, 0.5584261417388916, 0.5894896984100342, -0.12593069672584534, 0.5471630096435547, 0.5907013416290283, 0.1258593499660492, 0.5283074975013733, 0.7404595017433167, -0.18576985597610474, 0.5179300308227539, 0.7310476303100586, 0.11587977409362793, 0.5610583424568176, 0.9006229639053345, -0.11476943641901016, 0.5552539825439453, 0.8738613128662109, 0.18373125791549683, 0.5822489261627197, 0.9234215617179871, -0.10827451944351196, 0.5687653422355652, 0.8958356380462646, 0.1882399171590805, 0.5262553691864014, 0.9527468085289001, -0.16155093908309937, 0.5096800327301025, 0.9139611124992371, 0.12548837065696716,Utkatasana(Chair Pose)
0.4890645444393158, 0.3644690215587616, 0.009163151495158672, 0.4937765598297119, 0.34984713792800903, -0.014388186857104301, 0.49626630544662476, 0.3489803373813629, -0.01441103219985962, 0.4987460970878601, 0.34800705313682556, -0.014454610645771027, 0.490825355052948, 0.3496653139591217, 0.024669412523508072, 0.4906097948551178, 0.34897366166114807, 0.0246681347489357, 0.48998743295669556, 0.348145455121994, 0.024654194712638855, 0.5121533870697021, 0.3474879860877991, -0.08016374707221985, 0.49798792600631714, 0.3473731577396393, 0.09767306596040726, 0.49762335419654846, 0.37393468618392944, -0.010953002609312534, 0.49375730752944946, 0.3721958100795746, 0.03974432870745659, 0.5323575139045715, 0.3841937184333801, -0.18754877150058746, 0.5272530317306519, 0.4103921353816986, 0.21291783452033997, 0.45323890447616577, 0.3948095738887787, -0.2701249420642853, 0.46184930205345154, 0.40415939688682556, 0.2751951813697815, 0.39228472113609314, 0.3381551504135132, -0.2419218122959137, 0.4085622727870941, 0.36037349700927734, 0.21659746766090393, 0.3767054080963135, 0.3245517909526825, -0.2805686295032501, 0.3899058997631073, 0.3438194990158081, 0.2170499861240387, 0.377485454082489, 0.31873777508735657, -0.2603563666343689, 0.38947078585624695, 0.33879855275154114, 0.19020049273967743, 0.38210535049438477, 0.32300764322280884, -0.23378603160381317, 0.3945596218109131, 0.3443600833415985, 0.20039109885692596, 0.5607525706291199, 0.6016238927841187, -0.12751910090446472, 0.5491501092910767, 0.6023247241973877, 0.12743768095970154, 0.510090708732605, 0.7428320050239563, -0.1659647524356842, 0.5032576322555542, 0.73262619972229, 0.10482945293188095, 0.5611000657081604, 0.899763822555542, -0.08335335552692413, 0.5541986227035522, 0.8743562698364258, 0.18867799639701843, 0.5815717577934265, 0.9163272976875305, -0.07377110421657562, 0.5684309601783752, 0.8957023620605469, 0.19624853134155273, 0.5310384631156921, 0.952630341053009, -0.10511168092489243, 0.5103856325149536, 0.9149757623672485, 0.15500272810459137,Utkatasana(Chair Pose)
0.48908504843711853, 0.3839516043663025, 0.0178863275796175, 0.4930046498775482, 0.3696114420890808, -0.004576569888740778, 0.49512147903442383, 0.36868399381637573, -0.004594148136675358, 0.4973185062408447, 0.3675340712070465, -0.004654014948755503, 0.490966260433197, 0.36946502327919006, 0.034233301877975464, 0.49114102125167847, 0.368721067905426, 0.0342312753200531, 0.4909380376338959, 0.36784544587135315, 0.03422003984451294, 0.5103284120559692, 0.36477261781692505, -0.06857450306415558, 0.49922800064086914, 0.3652038276195526, 0.10883241891860962, 0.49727606773376465, 0.3915395736694336, -0.0020317952148616314, 0.4942408502101898, 0.3910841941833496, 0.04844120517373085, 0.5331095457077026, 0.3990360200405121, -0.1870776116847992, 0.5267711281776428, 0.4224855303764343, 0.2119758427143097, 0.4563198983669281, 0.38145750761032104, -0.2742355465888977, 0.4579775333404541, 0.39224326610565186, 0.2793242931365967, 0.4010217785835266, 0.31442853808403015, -0.23599198460578918, 0.40798816084861755, 0.3296901285648346, 0.22352425754070282, 0.3882825970649719, 0.2955896258354187, -0.2734633982181549, 0.39364632964134216, 0.3107926547527313, 0.22127492725849152, 0.3904210329055786, 0.2904196083545685, -0.2539592385292053, 0.3945314586162567, 0.30666765570640564, 0.1982872188091278, 0.3938095271587372, 0.29688140749931335, -0.22844891250133514, 0.39865201711654663, 0.3133479654788971, 0.2080868035554886, 0.5609310865402222, 0.6138754487037659, -0.12761874496936798, 0.5483383536338806, 0.6164255738258362, 0.12754692137241364, 0.49788326025009155, 0.7451665997505188, -0.1629335880279541, 0.4912091791629791, 0.7363914251327515, 0.09796474874019623, 0.5608416795730591, 0.8948606848716736, -0.07361074537038803, 0.5525752902030945, 0.874006450176239, 0.18599720299243927, 0.5811669826507568, 0.9067234396934509, -0.06223687529563904, 0.5682611465454102, 0.8909347653388977, 0.1942300945520401, 0.5358035564422607, 0.9510526061058044, -0.08208504319190979, 0.5127465128898621, 0.9157332181930542, 0.15652479231357574,Utkatasana(Chair Pose)
